,Ticker,Report Date,Close,Return QOQ,Moveup QOQ,Sector,Industry,Report Y-M,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,Return on Assets,Return on Equity,Share Buyback / FCF,Assets Growth,Assets Growth QOQ,Assets Growth YOY,Earnings Growth,Earnings Growth QOQ,Earnings Growth YOY,FCF Growth,FCF Growth QOQ,FCF Growth YOY,Sales Growth,Sales Growth QOQ,Sales Growth YOY,P/E,PEG,Unemployment Rate,Unemployment Rate Growth MOM,Unemployment Rate Growth QOQ,Unemployment Rate Growth YOY,CPI,CPI Growth MOM,CPI Growth QOQ,CPI Growth YOY,IPI,IPI Growth MOM,IPI Growth QOQ,IPI Growth YOY,New Housing Permits,New Housing Permits Growth MOM,New Housing Permits Growth QOQ,New Housing Permits Growth YOY,Consumer Sentiment,Consumer Sentiment Growth MOM,Consumer Sentiment Growth QOQ,Consumer Sentiment Growth YOY,Real GDP Growth QOQ,Real GDP Growth YOY,M2 Growth MOM,M2 Growth QOQ,M2 Growth YOY,x0_Basic Materials,x0_Business Services,x0_Consumer Cyclical,x0_Consumer Defensive,x0_Energy,x0_Financial Services,x0_Healthcare,x0_Industrials,x0_Real Estate,x0_Technology,x0_Utilities
10537,SYK,2018-06-30,168.86,0.05223261873741558,1,Healthcare,Medical Devices,2018-06,0.8471111111111111,0.5751592644467537,2.0494699646643113,1.635625,0.3571138119549993,0.5804444444444444,1,0.6557737627651218,7.680851063829786,4.778528528528528,10.104828403653656,0.0800471327572663,0.950625,0.04603984999774093,0.11048465792041637,0.26666666666666666,0.07876395184481155,-0.0028832725143037585,0.07876395184481155,-0.3966844286560095,-2.7791164658634537,-0.002252252252252229,-0.05223251895534964,-0.6430020283975659,13.666666666666664,0.08018667798048362,-0.06626332469029095,0.09678510998307943,62.92518235294118,-1.5862781043898155,3.8,-0.05000000000000005,-0.07317073170731703,-0.13636363636363644,250.64,0.002732469984837449,0.004669806593847081,0.0275247411100088,107.3639,-0.007931821814912476,0.006770321984135741,0.02826279128345255,1330.0,-0.041095890410958964,-0.0015015015015015232,0.10008271298593874,98.0,-0.0080971659919028,-0.01705115346038122,0.009268795056642798,0.006319564879483597,0.028618726561004282,0.004316782112734119,0.012896007115038577,0.04212911033709199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9041,PG,2011-09-30,63.18,0.055872111427666786,1,Consumer Defensive,Consumer Packaged Goods,2011-09,1.1321104497999803,0.5862063980802869,1.0856236786469344,0.804968306891877,0.2313919366263353,0.5626890428334471,1,0.5085445847307161,20.149544863459038,10.991191218322266,10.909042273879326,0.14545521799171435,0.3313303777525373,0.0852667794209058,0.1734827429008397,0.5694214069665333,0.07944012732890182,0.0133003266489915,0.07944012732890182,-0.07372801507537685,-0.12634876435781414,0.14874141876430216,-0.3646788990825688,-0.1677167716771677,0.2029488291413704,0.045599288357162086,-0.007590609762227919,0.12457989176872684,16.076972281088413,-2.180578476804495,9.0,0.0,0.0,-0.05263157894736848,226.106,0.003154462166418792,0.005782763805236346,0.0375499603070808,97.6731,0.00559975784830935,0.013861655405931428,0.026573181088193957,647.0,0.041867954911433136,0.046925566343042124,0.1155172413793104,55.8,-0.12401883830455265,-0.24899057873485864,-0.1901306240928884,0.007149733267637126,0.017215030625217898,-0.0011848217000617336,0.04636474477970976,0.09706099133959813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8617,NVDA,2017-01-31,109.18,-0.0446968309214143,0,Technology,Semiconductors,2017-01,0.6732223903177005,0.6385767790262172,0.7526881720430108,4.070063694267517,0.3121098626716604,0.18608169440242056,1,0.5783642880417074,1488.0,9.039764359351988,9.788026884095805,0.19859889214727924,3.676629103380696,0.1268206408655847,0.2289631855747558,0.4871406959152799,0.3398383049902425,0.28829915560916763,0.3398383049902425,1.0350584307178627,1.0766283524904217,1.2032520325203249,0.3154228855721393,1.3452380952380951,0.6554621848739495,0.26296296296296306,0.403361344537815,0.535632183908046,55.37369565217392,0.5349813499298739,4.7,0.0,-0.059999999999999935,-0.059999999999999935,242.71200000000002,0.0029711603228192995,0.006819652546169452,0.020823431933748585,102.9281,0.008597687228015127,0.00862733799977855,0.008096852736593219,1251.0,0.012135922330097193,-0.02418096723868957,0.03473945409429291,98.2,0.046908315565032055,0.07675438596491224,0.06047516198704118,0.005027156920800024,0.02034066022008729,0.00717538396260009,0.014469968709455829,0.06736150702200949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6249,JBHT,2013-09-30,72.93,0.06005758946935402,1,Industrials,Transportation & Logistics,2013-09,0.6001231346565422,1.9983966516031983,1.711577270756196,0.9319931455315787,0.2537845647882255,-0.0,0,0.21109688411119565,22.745824526503377,10.178029079159936,9.724961431553046,0.06089719015600448,0.8375925825268271,0.12169674089980258,0.3582919825013106,0.6001231346565422,0.1230469509689356,0.02714376252600914,0.1230469509689356,0.11721099015033687,0.1956127554567888,0.09006724590123172,-0.06710172198761566,-1.1071089737298394,-1.3609834981072442,0.1065429237821014,0.07066577783765249,0.10176475743548474,27.050416407591296,2.307839595322585,7.2,-0.013698630136986243,-0.039999999999999925,-0.11111111111111104,233.456,0.002387290682696275,0.0067401775819020395,0.01538809488600279,102.1907,0.006602613858889495,0.004354893874646715,0.023380668162153558,964.0,-0.03309929789368105,-0.038883349950149526,0.14761904761904754,82.1,-0.03525264394829608,-0.028402366863905407,0.10497981157469716,0.0012339647453294411,0.012616546391348349,0.0070790869650039214,0.016999559062209624,0.06263907541195722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11778,WDC,2011-03-31,37.29,-0.02440332528828093,0,Technology,Computer Hardware,2011-03,-0.005802707930367505,1.2615070763738363,1.4397163120567376,2.388059701492537,0.044625780951166635,-0.0,0,0.21346270466949666,592.0,17.419014084507047,9.995371906028165,0.109864564382454,2.033582089552239,0.1385949254111947,0.21069974801318084,-0.005802707930367505,-0.04292366875885811,0.024559111691704768,0.1910402429764617,-0.4699599465954606,0.14213197969543145,-0.4755244755244755,5.666666666666668,0.3421052631578947,-0.2877094972067039,-0.016124469589816167,0.03297161936560933,-0.054982817869415834,8.05319917203312,0.3391531858255096,9.0,-0.01098901098901095,-0.08163265306122458,-0.08163265306122458,221.898,0.0032144746300641898,0.010510496835010708,0.02124898173333145,95.5154,-0.0043883239312711994,0.003963703366572703,0.038278583385872984,542.0,-0.05902777777777779,-0.03214285714285714,-0.1661538461538462,77.5,0.04447439353099725,0.08240223463687157,0.05298913043478271,0.00501902537186294,0.025694549994536242,0.004730475525420719,0.014811612668365504,0.050706116535729866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6211,ITW,2013-03-31,60.94,0.13505086970790958,1,Industrials,Industrial Products,2013-03,1.5127906976744183,0.7660158475322388,1.0897832817337458,3.002640513013957,0.2614324926200218,0.502906976744186,1,0.3824623081603678,11.629107981220658,9.331861198738169,10.169997537066571,0.1940369143398012,2.0826103357223693,0.14863535139054326,0.271523178807947,1.0098837209302325,0.07367660142348753,0.015034432003364406,0.07367660142348753,0.3858039594398841,0.8683206106870229,1.2149321266968327,0.06172839506172845,-0.08648648648648649,-0.1835748792270532,0.019014812263175918,-0.4007500669702652,1.1345419847328246,12.504062580368625,0.3241040501119327,7.7,-0.03749999999999998,0.0,-0.07228915662650602,232.937,0.0054299267521009656,0.007299491024826077,0.02018140490257481,101.3995,0.0057438772311952935,0.007956333605370292,0.017859813712667094,980.0,0.042553191489361764,0.06870229007633588,0.3279132791327912,77.6,0.051490514905149005,-0.06166868198307141,0.030544488711819362,0.0011387324577960545,0.014685667872627928,0.007202020008799438,0.005720670817893625,0.07396944540763273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3941,EL,2013-12-30,75.04,-0.10874200426439252,0,Consumer Defensive,Consumer Packaged Goods,2013-12,0.7388733605676199,1.3705471710657535,1.2954349698535743,2.33065003018716,0.17825942424040955,0.5251558804558161,1,0.8029726792921453,25.116776315789476,8.615899021984452,10.013140703139598,0.09905696988512884,1.4534614610585632,0.13576224985040888,0.2826297577854671,0.21371748011180391,0.07319196301158737,0.05252477187482496,0.07319196301158737,0.16313511050353147,2.198936170212766,0.0040066777963272395,0.5444130831811389,-1.4084919472913615,-0.7471681014952425,0.053216708902150016,0.11115726509927716,0.04922533830162768,29.01277179236044,1.7784504943668995,6.9,-0.04166666666666663,-0.04166666666666663,-0.10389610389610382,234.1,0.0018444894273523804,0.0027585497909670127,0.012328701961954458,102.8379,0.0029335723362569066,0.006333257331635922,0.02225467225849931,1029.0,-0.014367816091954031,0.06742738589211618,0.12213740458015265,75.1,0.02595628415300544,-0.08526187576126676,-0.09189842805320447,0.007834151670590872,0.019174180691829967,0.008246178600160858,0.017370367978746026,0.05327195629751325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,BMY,2014-09-30,51.18,0.16041422430636976,1,Healthcare,Drug Manufacturers,2014-09,0.5828683035714286,0.4837178760111035,0.9004893964110929,1.8032828930495,0.23093454317523804,0.6576450892857143,1,0.7280636801184747,9.753895938878232,9.727490996398561,10.209675834571094,0.16586449463161793,1.3452167222364708,0.08023162104886129,0.17478379608557126,-0.07477678571428571,-0.07583029901798521,0.002363571086644312,-0.07583029901798521,0.977924944812362,-0.6446104589114194,-0.3787313432835821,-0.4003680776309185,0.8957915831663326,-0.330028328611898,0.025306845501708253,0.020467069010758232,-0.03927865612648218,31.739977678571428,0.32456455730006445,6.1,-0.016129032258064613,-0.031746031746031744,-0.1527777777777779,237.46,-0.00016000134737970126,0.0022877113600485717,0.017150983482969062,105.4986,-0.0011087366745664573,0.0046031431640372045,0.03236987318806883,1047.0,-0.02695167286245348,0.028487229862475424,0.08609958506224058,82.5,0.008557457212714059,0.0073260073260073,0.004872107186358221,0.013536813319740215,0.026720123780876515,0.00387728904141893,0.01079759779827505,0.06045958137689932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5262,HD,2017-02-28,144.91,0.06893934166034099,1,Consumer Cyclical,Retail - Apparel & Specialty,2017-02,1.0008466504392,2.114943830404058,0.8012048192771084,1.1646219328993492,0.4725040768255119,0.390094189861361,1,0.3431606678161043,14.994259471871413,7.4733093237294925,10.970249218740136,0.08379828441084182,0.3118427641462193,0.17722866461315456,1.0270376689854313,0.6107524605778389,-0.007671330631801587,0.008082560847527231,-0.007671330631801587,-0.015241320914479273,-0.1186213070725156,0.07261146496815285,-0.07820738137082606,-0.2711627906976745,-0.0077319587628865705,0.02899731715267162,-0.06746143622377054,0.03686763686763683,24.02357795527157,-0.3149414340855652,4.7,0.0,-0.04081632653061229,-0.04081632653061229,243.717,0.004140709977257018,0.008591257278359299,0.0247659012643644,103.0366,0.0010541339051242105,0.007707692533386767,0.0008168815715985378,1313.0,0.04956035171862516,0.033044846577497955,0.1251071122536418,98.5,0.003054989816700493,0.1295871559633026,0.07065217391304346,0.005027156920800024,0.02034066022008729,0.003723876442532026,0.010795781690354334,0.062336773042869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8392,NOV,2013-03-31,70.75,-0.026148409893992808,0,Energy,Oil & Gas - Services,2013-03,1.8823529411764703,0.5461186634481007,0.9237012987012988,2.7753584705257572,0.1000190572989455,4.098039215686274,1,0.2932999883680353,86.89743589743591,2.9186895263961974,10.235376922402237,0.1448761195765965,1.3522747388918392,0.07911955278871807,0.12237178227549615,-2.215686274509804,0.2339408191260044,0.0984578884934757,0.2339408191260044,0.2492477432296891,0.0915032679738561,0.16376306620209058,-0.9692771084337348,75.625,0.3442982456140351,0.17301132487378898,-0.4664410603496898,-0.3336463958675745,12.566463287442634,0.5041756095605757,7.7,-0.03749999999999998,0.0,-0.07228915662650602,232.937,0.0054299267521009656,0.007299491024826077,0.02018140490257481,101.3995,0.0057438772311952935,0.007956333605370292,0.017859813712667094,980.0,0.042553191489361764,0.06870229007633588,0.3279132791327912,77.6,0.051490514905149005,-0.06166868198307141,0.030544488711819362,0.0011387324577960545,0.014685667872627928,0.007202020008799438,0.005720670817893625,0.07396944540763273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7787,MOS,2018-09-30,32.48,-0.11268472906403935,0,Basic Materials,Agriculture,2018-09,0.18745644599303132,0.4027551720756937,1.0994710359953557,1.6071524914254884,0.24599960780468674,0.18745644599303132,1,0.12873384132239452,3.6267605633802815,3.7888668542175896,9.914628713670488,-0.011368892567616914,0.6397934409803846,-0.004578880282380625,-0.008967232159144368,-0.0,0.16931508105753146,-0.0026549581220693948,0.16931508105753146,-1.6327913279132789,0.6052009456264775,-0.302158273381295,286.0,-3.0631183896281136,7.138627187079407,0.1495053799549455,0.1403009774008377,0.2566966830046735,-182.34475,1.1167670165975103,3.8,0.0,0.0,-0.13636363636363644,251.905,0.0016820289324881446,0.0050470794765400395,0.02690946743632394,109.5246,0.008031145307955791,0.020125014087603036,0.05264038059540122,1258.0,-0.054845980465815125,-0.0541353383458647,-0.038961038961038974,96.2,-0.01736465781409602,-0.01836734693877551,-0.0061983471074379395,0.008671157258165474,0.032022943393747116,0.001986083330985711,0.007428073728411365,0.03786110300554424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11307,UNP,2017-12-30,134.1,0.002460850111856816,1,Industrials,Transportation & Logistics,2017-12,1.346233586731168,0.3651410352457445,1.4882943143812708,1.1613155833985904,0.2932731675871561,0.4508177839207556,1,0.5684702738810955,11.02836879432624,28.245283018867926,10.321349836021293,0.21843687374749501,0.8783607413208041,0.07976026621600432,0.2390475693175291,0.8954158028104123,0.019394369949382817,0.016271822656609647,0.019394369949382817,0.0884450784593438,0.022260273972602773,0.0557029177718833,0.2652287962693092,0.4465334900117508,0.3026455026455026,0.04889645162904754,0.030095238095238175,0.045226130653266416,24.33105647840532,2.7509791276390523,4.2,0.024390243902439046,-0.045454545454545525,-0.1063829787234043,247.333,0.003094455935434226,0.008271369402863327,0.02206675399701652,106.193,0.0053422980686119725,0.020620389725846344,0.0405906083936709,1299.0,-0.02987303958177745,-0.0076394194041252686,0.050970873786407855,98.5,-0.021847070506454846,0.017561983471074516,0.050106609808102436,0.007907975163264691,0.024160260058683655,0.004852925175002687,0.010533994747592644,0.04959122284605888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1199,APD,2015-12-30,132.26,0.08914259791320145,1,Basic Materials,Chemicals,2015-12,0.6287587610219308,0.4513715423000375,1.3539895165987188,0.7665184941279771,0.3391502495024373,0.7658828849197378,1,0.2845110744731158,12.082684824902726,11.894648829431436,9.893445493856076,0.163324514653068,0.4424871035012622,0.07372003807436038,0.1731313760821558,-0.13712412389780693,-0.025006890112547864,-0.01907025436437204,-0.025006890112547864,0.2885953413330644,0.08061480552070255,2.3125,0.06913222141648534,-0.5679281241491969,-0.6877828054298643,-0.2504741833508957,-0.8466520929479394,-0.8584983190138215,22.490099381798267,0.7792953024783138,5.1,0.020000000000000014,0.0,-0.1206896551724138,238.017,0.0011946174910508756,-6.721757067296165e-05,0.004363182169185187,102.6866,-0.006876368503717646,-0.014165421012057087,-0.03728364181153043,1245.0,0.07512953367875652,0.06866952789699576,0.17563739376770535,91.3,0.014444444444444482,-0.006528835690968515,0.028153153153153143,0.0033065663836304715,0.024410254460905945,0.0059504912614878345,0.015056059797116772,0.058057998065018664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6233,ITW,2018-09-30,141.12,-0.11621315192743766,0,Industrials,Industrial Products,2018-09,1.0687418936446174,0.9546479417638344,1.1865671641791045,1.7251198195658304,0.4779359659859563,0.4414180717682663,1,0.4176395168364937,13.60536398467433,11.226515151515153,10.17081889803367,0.12699912274782374,1.2703693261911475,0.12123945113702247,0.4968321013727561,0.627323821876351,-0.02505966587112174,-0.03959660954030808,-0.02505966587112174,-0.13071593533487302,0.021472392638036908,0.13458262350936967,0.19411461022199286,0.20403587443946192,0.3875968992248062,0.06122887424806645,0.02323717948717952,0.06446235065295912,27.022562396006656,-2.067273766337611,3.8,0.0,0.0,-0.13636363636363644,251.905,0.0016820289324881446,0.0050470794765400395,0.02690946743632394,109.5246,0.008031145307955791,0.020125014087603036,0.05264038059540122,1258.0,-0.054845980465815125,-0.0541353383458647,-0.038961038961038974,96.2,-0.01736465781409602,-0.01836734693877551,-0.0061983471074379395,0.008671157258165474,0.032022943393747116,0.001986083330985711,0.007428073728411365,0.03786110300554424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8627,NVDA,2019-07-30,175.45,0.14573952693074954,1,Technology,Semiconductors,2019-07,0.540282392026578,0.7652093288638471,2.060810810810811,8.984784446322909,0.2435885575667869,0.15656146179401995,1,0.5964209152763538,-28.959595959595962,7.523842917251053,10.030559245291157,0.3067387454562401,7.6449704142011825,0.2347193495471079,0.33913849958779885,0.38372093023255816,0.22347294938917986,0.05484501956063803,0.22347294938917986,-0.1302854122621564,-0.30388692579505305,-0.6832797427652733,-0.3992015968063872,-0.1482014388489209,-0.5538809344385833,-0.02321558630735621,0.006802721088435382,-0.3077642656688494,33.173431327863874,-2.5462122544551105,3.7,0.0277777777777779,-0.02631578947368407,-0.07499999999999996,255.40200000000002,0.0009209654853488123,0.005143745449536441,0.016824855877950018,109.2774,0.00046692008525406337,-0.0036806705986719424,0.010231051476971231,1273.0,-0.048579970104633774,-0.04069329314242653,-0.03340926347760065,98.2,-0.018000000000000016,-0.002032520325203291,0.0,0.0049969670762537435,0.022783198422852813,0.006104039358196145,0.022229097909791,0.049928320727668174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2044,CCL,2015-08-31,49.23,0.02640666260410329,1,Consumer Cyclical,Travel & Leisure,2015-08,0.5415212840195395,0.4088731190593354,1.6022099447513811,0.19250292854353768,0.21416176737199244,0.5415212840195395,1,0.36682080192563504,8.452,48.2782874617737,10.198299608967687,0.08925064926838537,0.08824677860210857,0.03649219134443552,0.060596937897815235,-0.0,-0.04725361496323344,-0.00266053624011986,-0.04725361496323344,0.3355450236966824,3.5306122448979598,1.2653061224489797,0.4896049896049897,-7.43859649122807,3.2022900763358777,0.011857454172542026,0.016709147550268973,-0.011835948252133188,27.226740596167488,0.8114183991230709,5.2,-0.018867924528301768,-0.03703703703703709,-0.16129032258064513,238.03400000000002,0.0015863197801873063,0.007670750395813997,0.0022568611104094587,104.3243,0.005851477187048593,-0.001941121545396829,-0.012227348774850766,1139.0,-0.1734397677793904,-0.018949181739879358,0.058550185873605935,93.1,-0.031217481789802326,-0.029197080291970882,0.13814180929095346,0.007413596117048726,0.033500272393006236,0.006303096738832448,0.014687411029793427,0.058185533520211725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6219,ITW,2015-03-31,97.14,-0.05507514926909607,0,Industrials,Industrial Products,2015-03,3.8261886204208886,0.8293157744059547,1.2709923664122138,2.2309219858156033,0.42479244202691097,0.5541699142634451,1,0.4012013256006628,11.552,12.27457627118644,10.160888516144974,0.20339685169842586,1.7824113475177306,0.16868021757801316,0.4317116060961313,3.2720187061574437,-0.12526294700991691,-0.08214210636956065,-0.12526294700991691,0.7546158427635496,-0.15254237288135594,0.10294117647058833,-0.416287534121929,1.4900662251655628,-0.3856209150326797,0.024690484612663655,-0.05092091007583965,-0.014068655036578505,13.341087576374743,0.17679310213680505,5.5,-0.03508771929824561,-0.05172413793103448,-0.17910447761194034,235.342,0.002534643680217385,-0.0069245473303991565,-0.0008703146293520536,105.4425,-0.005077344344153523,-0.011446288042571306,0.01786629623801894,1127.0,0.07538167938931295,0.06421152030217181,0.08469682386910482,95.4,-0.02752293577981635,0.07432432432432434,0.1691176470588236,0.005627937376789793,0.0287685488334517,0.0018740503123417798,0.01613911316215311,0.058658769378980624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
